Path,Species_Name,Species_ID,Split
data/wings-2024/Ae_communis/Ae com 125.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 41.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 111.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 114.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 52.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 39.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 133.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 90.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 25.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 10.tif,Ae_communis,2,Val
data/wings-2024/Ae_sticticus/Ae stic 69.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 54.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 27.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 115.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 46.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 129.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 10.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 117.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 49.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 79.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 151.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 86.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 31.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 44.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 37.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 143.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 76.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 147.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 133.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 142.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 36.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 50.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 42.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 21.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 2.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 53.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 13.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 110.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 65.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 150.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 91.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 105.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_sticticus/Ae stic 122.tif,Ae_sticticus,3,Val
data/wings-2024/Ae_vexans/Ae vex 160.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 80.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 37.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 23.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 29.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 100.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 26.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 15.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 64.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 5.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 108.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 132.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 117.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 99.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 140.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 43.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 142.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 129.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 14.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 38.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 141.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 121.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 115.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 9.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 52.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 7.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 126.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 60.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 101.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 127.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 44.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 49.tif,Ae_vexans,4,Val
data/wings-2024/Ae_vexans/Ae vex 161.tif,Ae_vexans,4,Val
data/wings-2024/Ae_rusticus/Ae rus 71.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 19.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 102.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 5.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 37.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 56.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 11.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 92.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 45.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 9.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 160.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 29.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 143.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 124.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 125.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 147.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 33.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 136.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 16.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 150.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 148.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 91.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 119.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 99.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 38.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 90.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 83.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 130.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 3.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 58.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 164.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 69.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_rusticus/Ae rus 27.tif,Ae_rusticus,5,Val
data/wings-2024/Ae_albopictus/Ae.albo_138_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_205_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_53_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_235_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_185_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_230_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_80_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_73_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_202_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_146_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_203_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_72_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_8_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_43_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_100_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_110_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_81_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_143_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_113_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_30_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_47_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_28_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_124_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_169_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_105_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_163_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_17_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_237_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_23_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_193_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_14_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_12_F_R.tif,Ae_albopictus,6,Val
data/wings-2024/Ae_albopictus/Ae.albo_206_F_R.tif,Ae_albopictus,6,Val
