Path,Species_Name,Species_ID,Split
data/wings-2024/An_plumbeus/An pb 8.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 2.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 10.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 3.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 11.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 6.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 4.tif,Non-aedes,1,Train
data/wings-2024/An_plumbeus/An pb 1.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.286R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.80R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.193R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.13R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.53R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.47R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.39R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.267R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.81R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.45R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.99R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.55R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.96R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.146R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.58R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.76R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.285R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.85R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.236R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.42R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.275R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.91R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.190R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.224R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.108R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.67R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.209R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.277R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.230R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.7R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.116R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.70R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.271R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.255R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.220R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.90R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.20R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.261R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.226R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.189R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.153R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.272R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.274R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.219R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.105R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.101R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.30R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.148R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.184R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.17R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.253R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.92R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.109R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.93R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.113R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.243R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.246R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.125R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.237R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.251R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.244R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.216R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.176R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.164R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.225R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.174R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.82R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.141R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.171R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.14R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.203R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.175R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.59R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.222R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.260R.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk1 190220 2.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.22R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.122R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.235R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.181R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.177R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.280R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.165R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.159R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.161R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.238R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.135R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.32R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.262R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.210R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.257R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.4R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.74R.tif,Non-aedes,1,Train
data/wings-2024/An_maculipennis_sl/An.mac.204R.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 160220 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 7.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.bots0 110220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs0 130320 29.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 13.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk0 280120 5.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk0 130320 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 17.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk1 020320 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk0 280120 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 48.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk0 021219 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks100 180220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 16.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 240120 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 51.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk1 130320 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.bot1 100320 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 26.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 190220 5.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk0 210120 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 070220 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 24.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 19.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 49.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.bots0 110220 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ddb0 181219 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 10.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 30.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks040 130320 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 20.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 070220 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks180 060120 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 130220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks101 130320 20.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 59.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 18.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 63.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 190120 2.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 9.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 1.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 42.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 11.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 52.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 50.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 10.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 32.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 37.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 60.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 41.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 3.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 14.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 55.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 12.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 21.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 62.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 72.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks100 020320 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks180 060120 12.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les1 171219 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk1 130320 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ddb0 200220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ddb0 200220 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 27.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk1 190220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk1 130320 5.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 68.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 40.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 28.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 17.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 61.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 19.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk1 130320 21.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 19.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ets1 130320 11.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ddb0 090220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 55.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 080120 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks040 130320 8.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 58.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 010320 7.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk1 020120 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 46.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 12.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 021219 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 8.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk0 061219 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 56.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 53.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les1 130320 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks100 090320 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks100 200120 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 18.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les1 130320 15.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk1 060320 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 47.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ddb0 070120 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etsg0 181219 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk1 130320 22.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ets0 130320 11.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs0 130320 28.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk1 130320 8.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 22.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 15.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks101 130120 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk0 190220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks101 130320 19.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.bots0 110220 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 57.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk0 130320 11.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk1 130320 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks181 130120 7.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk1 070120 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks101 180220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 190120 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk0 130320 13.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 130320 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk0 280120 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.bot1 100320 3.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 45.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ets1 130320 10.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 28.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 62.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 5.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk0 130320 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk1 130320 11.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.etk0 130320 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.les0 130320 14.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 26.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 2.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 15.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 31.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 52.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 19.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 13.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgk1 031219 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 12.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ltk1 070220 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk0 210120 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.fsk1 130320 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.iwk1 130320 1.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 27.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks181 060120 6.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.wr 041119 23.tif,Non-aedes,1,Train
data/wings-2024/Cx_pipiens/Cx.ks041 130320 12.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 64.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 25.tif,Non-aedes,1,Train
data/wings-2024/Cq_richiardii/Cq ric 71.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 2.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 33.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 13.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 9.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 38.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 47.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 29.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 56.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 54.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 10.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 26.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.sgs0 130320 13.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.wr 041119 5.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.ks180 060120 2.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 22.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 36.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 37.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 1.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 7.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 32.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 50.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 57.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 3.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 24.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 48.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 5.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 12.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 55.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 61.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 21.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 16.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 19.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 14.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.ets1 130320 6.tif,Non-aedes,1,Train
data/wings-2024/An_claviger/An clav 59.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.ks041130320 4.tif,Non-aedes,1,Train
data/wings-2024/Cx_torrentium/Cx.ks180 021219 1.tif,Non-aedes,1,Train
data/wings-2024/Ae_punctor/Ae pun 47.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 84.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 162.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 33.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 62.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 11.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 57.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 155.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 124.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 68.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 69.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 145.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 86.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 14.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 100.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 34.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 150.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 85.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 126.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 37.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 45.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 48.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 81.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 4.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 87.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 145.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 32.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 27.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 62.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 137.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 11.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 31.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 8.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 61.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 6.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 68.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 56.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 26.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 46.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 109.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 34.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 18.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 47.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 73.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 12.tif,Aedes,0,Val
